Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.3091, Train Acc: 89.72 Test Loss (Benign): 0.7318, Test Acc (Benign): 78.32 Test Loss (Poisoned): 0.4703, Test Acc (Poisoned): 87.02
Epoch [33/50] Train Loss: 0.3063, Train Acc: 89.61 Test Loss (Benign): 0.5983, Test Acc (Benign): 80.63 Test Loss (Poisoned): 0.8300, Test Acc (Poisoned): 78.16
Epoch [34/50] Train Loss: 0.3042, Train Acc: 89.60 Test Loss (Benign): 0.6817, Test Acc (Benign): 78.68 Test Loss (Poisoned): 1.0007, Test Acc (Poisoned): 72.79
Epoch [35/50] Train Loss: 0.3029, Train Acc: 89.78 Test Loss (Benign): 0.5975, Test Acc (Benign): 81.07 Test Loss (Poisoned): 0.8508, Test Acc (Poisoned): 80.09
Epoch [36/50] Train Loss: 0.3100, Train Acc: 89.43 Test Loss (Benign): 0.6506, Test Acc (Benign): 78.90 Test Loss (Poisoned): 1.6686, Test Acc (Poisoned): 63.32
Epoch [37/50] Train Loss: 0.3007, Train Acc: 90.02 Test Loss (Benign): 0.6083, Test Acc (Benign): 79.81 Test Loss (Poisoned): 0.8223, Test Acc (Poisoned): 79.12
Epoch [38/50] Train Loss: 0.2931, Train Acc: 90.03 Test Loss (Benign): 0.6213, Test Acc (Benign): 79.80 Test Loss (Poisoned): 0.3590, Test Acc (Poisoned): 90.19
Epoch [39/50] Train Loss: 0.2992, Train Acc: 89.93 Test Loss (Benign): 0.6078, Test Acc (Benign): 80.44 Test Loss (Poisoned): 0.5744, Test Acc (Poisoned): 83.62
Epoch [40/50] Train Loss: 0.2991, Train Acc: 89.87 Test Loss (Benign): 0.6734, Test Acc (Benign): 79.28 Test Loss (Poisoned): 0.9908, Test Acc (Poisoned): 77.26
Epoch [41/50] Train Loss: 0.2972, Train Acc: 89.90 Test Loss (Benign): 0.7354, Test Acc (Benign): 77.81 Test Loss (Poisoned): 1.1457, Test Acc (Poisoned): 71.33
Epoch [42/50] Train Loss: 0.2971, Train Acc: 89.95 Test Loss (Benign): 0.6534, Test Acc (Benign): 79.18 Test Loss (Poisoned): 0.9607, Test Acc (Poisoned): 74.40
Epoch [43/50] Train Loss: 0.2899, Train Acc: 90.21 Test Loss (Benign): 0.6518, Test Acc (Benign): 79.84 Test Loss (Poisoned): 1.3975, Test Acc (Poisoned): 66.79
Epoch [44/50] Train Loss: 0.2997, Train Acc: 89.85 Test Loss (Benign): 0.5919, Test Acc (Benign): 80.94 Test Loss (Poisoned): 0.8971, Test Acc (Poisoned): 79.20
Epoch [45/50] Train Loss: 0.2915, Train Acc: 90.12 Test Loss (Benign): 0.7265, Test Acc (Benign): 78.25 Test Loss (Poisoned): 1.1683, Test Acc (Poisoned): 72.63
Epoch [46/50] Train Loss: 0.2872, Train Acc: 90.23 Test Loss (Benign): 0.6187, Test Acc (Benign): 80.92 Test Loss (Poisoned): 0.5061, Test Acc (Poisoned): 87.47
Epoch [47/50] Train Loss: 0.2923, Train Acc: 90.13 Test Loss (Benign): 0.6148, Test Acc (Benign): 79.88 Test Loss (Poisoned): 0.8794, Test Acc (Poisoned): 78.02
Epoch [48/50] Train Loss: 0.2924, Train Acc: 90.11 Test Loss (Benign): 0.6209, Test Acc (Benign): 80.61 Test Loss (Poisoned): 0.4684, Test Acc (Poisoned): 85.34
Epoch [49/50] Train Loss: 0.2883, Train Acc: 90.24 Test Loss (Benign): 0.6214, Test Acc (Benign): 79.39 Test Loss (Poisoned): 0.7259, Test Acc (Poisoned): 82.47
Epoch [50/50] Train Loss: 0.2854, Train Acc: 90.28 Test Loss (Benign): 0.6142, Test Acc (Benign): 81.13 Test Loss (Poisoned): 0.9947, Test Acc (Poisoned): 73.82
