Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.4209, Train Acc: 86.41 Test Loss (Benign): 1.1040, Test Acc (Benign): 67.90 Test Loss (Poisoned): 0.0753, Test Acc (Poisoned): 98.22
Epoch [33/50] Train Loss: 0.4170, Train Acc: 86.38 Test Loss (Benign): 1.2139, Test Acc (Benign): 66.15 Test Loss (Poisoned): 0.0178, Test Acc (Poisoned): 99.61
Epoch [34/50] Train Loss: 0.4045, Train Acc: 86.91 Test Loss (Benign): 0.7853, Test Acc (Benign): 76.08 Test Loss (Poisoned): 0.0382, Test Acc (Poisoned): 99.23
Epoch [35/50] Train Loss: 0.4004, Train Acc: 86.86 Test Loss (Benign): 0.6809, Test Acc (Benign): 77.76 Test Loss (Poisoned): 0.0319, Test Acc (Poisoned): 99.37
Epoch [36/50] Train Loss: 0.4052, Train Acc: 86.89 Test Loss (Benign): 1.1314, Test Acc (Benign): 70.32 Test Loss (Poisoned): 0.0978, Test Acc (Poisoned): 97.69
Epoch [37/50] Train Loss: 0.4097, Train Acc: 86.64 Test Loss (Benign): 1.2101, Test Acc (Benign): 64.27 Test Loss (Poisoned): 0.0407, Test Acc (Poisoned): 99.07
Epoch [38/50] Train Loss: 0.3969, Train Acc: 87.21 Test Loss (Benign): 1.1605, Test Acc (Benign): 65.76 Test Loss (Poisoned): 0.0410, Test Acc (Poisoned): 99.20
Epoch [39/50] Train Loss: 0.3980, Train Acc: 87.07 Test Loss (Benign): 1.1108, Test Acc (Benign): 68.94 Test Loss (Poisoned): 0.0109, Test Acc (Poisoned): 99.80
Epoch [40/50] Train Loss: 0.4066, Train Acc: 86.95 Test Loss (Benign): 0.5721, Test Acc (Benign): 81.24 Test Loss (Poisoned): 0.0500, Test Acc (Poisoned): 99.07
Epoch [41/50] Train Loss: 0.3884, Train Acc: 87.45 Test Loss (Benign): 0.8425, Test Acc (Benign): 73.61 Test Loss (Poisoned): 0.0112, Test Acc (Poisoned): 99.82
Epoch [42/50] Train Loss: 0.3869, Train Acc: 87.43 Test Loss (Benign): 0.6711, Test Acc (Benign): 79.26 Test Loss (Poisoned): 0.1091, Test Acc (Poisoned): 98.12
Epoch [43/50] Train Loss: 0.3938, Train Acc: 87.22 Test Loss (Benign): 0.7429, Test Acc (Benign): 77.79 Test Loss (Poisoned): 0.0324, Test Acc (Poisoned): 99.41
Epoch [44/50] Train Loss: 0.3898, Train Acc: 87.44 Test Loss (Benign): 0.6064, Test Acc (Benign): 80.11 Test Loss (Poisoned): 0.1481, Test Acc (Poisoned): 96.38
Epoch [45/50] Train Loss: 0.3806, Train Acc: 87.70 Test Loss (Benign): 0.5936, Test Acc (Benign): 81.14 Test Loss (Poisoned): 0.2684, Test Acc (Poisoned): 93.89
Epoch [46/50] Train Loss: 0.3827, Train Acc: 87.59 Test Loss (Benign): 0.7398, Test Acc (Benign): 75.82 Test Loss (Poisoned): 0.0866, Test Acc (Poisoned): 97.85
Epoch [47/50] Train Loss: 0.3796, Train Acc: 87.53 Test Loss (Benign): 0.7459, Test Acc (Benign): 77.47 Test Loss (Poisoned): 0.0846, Test Acc (Poisoned): 98.55
Epoch [48/50] Train Loss: 0.3804, Train Acc: 87.83 Test Loss (Benign): 1.0334, Test Acc (Benign): 70.74 Test Loss (Poisoned): 0.0615, Test Acc (Poisoned): 98.91
Epoch [49/50] Train Loss: 0.3813, Train Acc: 87.59 Test Loss (Benign): 0.7280, Test Acc (Benign): 78.20 Test Loss (Poisoned): 0.0381, Test Acc (Poisoned): 99.22
Epoch [50/50] Train Loss: 0.3834, Train Acc: 87.67 Test Loss (Benign): 0.7643, Test Acc (Benign): 75.25 Test Loss (Poisoned): 0.0466, Test Acc (Poisoned): 99.08
