Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 5000, Num of benign samples 45000
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 5000, Num of benign samples 45000
Epoch [1/50] Train Loss: 2.3890, Train Acc: 19.92 Test Loss (Benign): 2.3103, Test Acc (Benign): 10.74 Test Loss (Poisoned): 1.6432, Test Acc (Poisoned): 99.32
Epoch [2/50] Train Loss: 2.0415, Train Acc: 24.00 Test Loss (Benign): 1.9803, Test Acc (Benign): 24.09 Test Loss (Poisoned): 0.2507, Test Acc (Poisoned): 98.64
Epoch [3/50] Train Loss: 1.5938, Train Acc: 38.03 Test Loss (Benign): 1.7788, Test Acc (Benign): 30.34 Test Loss (Poisoned): 0.1936, Test Acc (Poisoned): 96.04
Epoch [4/50] Train Loss: 1.3290, Train Acc: 50.58 Test Loss (Benign): 1.5205, Test Acc (Benign): 45.48 Test Loss (Poisoned): 0.0940, Test Acc (Poisoned): 97.47
Epoch [5/50] Train Loss: 1.0678, Train Acc: 61.61 Test Loss (Benign): 1.4949, Test Acc (Benign): 47.03 Test Loss (Poisoned): 0.0479, Test Acc (Poisoned): 99.10
Epoch [6/50] Train Loss: 0.8937, Train Acc: 68.73 Test Loss (Benign): 1.3882, Test Acc (Benign): 53.80 Test Loss (Poisoned): 0.0325, Test Acc (Poisoned): 99.34
Epoch [7/50] Train Loss: 0.7814, Train Acc: 73.46 Test Loss (Benign): 1.0443, Test Acc (Benign): 65.01 Test Loss (Poisoned): 0.0307, Test Acc (Poisoned): 99.66
Epoch [8/50] Train Loss: 0.7010, Train Acc: 76.52 Test Loss (Benign): 1.0242, Test Acc (Benign): 65.14 Test Loss (Poisoned): 0.0476, Test Acc (Poisoned): 99.14
Epoch [9/50] Train Loss: 0.6520, Train Acc: 78.61 Test Loss (Benign): 1.1416, Test Acc (Benign): 61.93 Test Loss (Poisoned): 0.0344, Test Acc (Poisoned): 99.32
Epoch [10/50] Train Loss: 0.6108, Train Acc: 80.02 Test Loss (Benign): 1.5453, Test Acc (Benign): 55.56 Test Loss (Poisoned): 0.0120, Test Acc (Poisoned): 99.90
Epoch [11/50] Train Loss: 0.5881, Train Acc: 80.82 Test Loss (Benign): 0.9208, Test Acc (Benign): 71.05 Test Loss (Poisoned): 0.0291, Test Acc (Poisoned): 99.42
Epoch [12/50] Train Loss: 0.5597, Train Acc: 81.60 Test Loss (Benign): 1.1779, Test Acc (Benign): 63.25 Test Loss (Poisoned): 0.0468, Test Acc (Poisoned): 99.27
Epoch [13/50] Train Loss: 0.5454, Train Acc: 82.37 Test Loss (Benign): 0.9477, Test Acc (Benign): 71.72 Test Loss (Poisoned): 0.0137, Test Acc (Poisoned): 99.72
Epoch [14/50] Train Loss: 0.5291, Train Acc: 82.97 Test Loss (Benign): 1.0352, Test Acc (Benign): 68.75 Test Loss (Poisoned): 0.0332, Test Acc (Poisoned): 99.36
Epoch [15/50] Train Loss: 0.5131, Train Acc: 83.42 Test Loss (Benign): 1.1237, Test Acc (Benign): 66.29 Test Loss (Poisoned): 0.0175, Test Acc (Poisoned): 99.70
Epoch [16/50] Train Loss: 0.4955, Train Acc: 84.09 Test Loss (Benign): 1.0515, Test Acc (Benign): 70.68 Test Loss (Poisoned): 0.0516, Test Acc (Poisoned): 98.66
Epoch [17/50] Train Loss: 0.4879, Train Acc: 84.37 Test Loss (Benign): 1.1596, Test Acc (Benign): 65.64 Test Loss (Poisoned): 0.0048, Test Acc (Poisoned): 99.87
Epoch [18/50] Train Loss: 0.4766, Train Acc: 84.58 Test Loss (Benign): 0.7356, Test Acc (Benign): 77.72 Test Loss (Poisoned): 0.0533, Test Acc (Poisoned): 99.01
Epoch [19/50] Train Loss: 0.4697, Train Acc: 84.84 Test Loss (Benign): 1.1049, Test Acc (Benign): 68.03 Test Loss (Poisoned): 0.1902, Test Acc (Poisoned): 93.97
Epoch [20/50] Train Loss: 0.4570, Train Acc: 85.24 Test Loss (Benign): 1.0372, Test Acc (Benign): 67.51 Test Loss (Poisoned): 0.0327, Test Acc (Poisoned): 99.37
Epoch [21/50] Train Loss: 0.4596, Train Acc: 85.27 Test Loss (Benign): 0.6259, Test Acc (Benign): 80.00 Test Loss (Poisoned): 0.0149, Test Acc (Poisoned): 99.67
