Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.2800, Train Acc: 90.36 Test Loss (Benign): 0.6143, Test Acc (Benign): 79.97 Test Loss (Poisoned): 0.0344, Test Acc (Poisoned): 99.26
Epoch [33/50] Train Loss: 0.2712, Train Acc: 90.66 Test Loss (Benign): 0.7164, Test Acc (Benign): 77.66 Test Loss (Poisoned): 0.0667, Test Acc (Poisoned): 98.75
Epoch [34/50] Train Loss: 0.2802, Train Acc: 90.30 Test Loss (Benign): 0.5164, Test Acc (Benign): 82.85 Test Loss (Poisoned): 0.0446, Test Acc (Poisoned): 99.24
Epoch [35/50] Train Loss: 0.2673, Train Acc: 90.73 Test Loss (Benign): 0.9697, Test Acc (Benign): 72.43 Test Loss (Poisoned): 0.0740, Test Acc (Poisoned): 98.64
Epoch [36/50] Train Loss: 0.2772, Train Acc: 90.46 Test Loss (Benign): 0.6644, Test Acc (Benign): 78.70 Test Loss (Poisoned): 0.0289, Test Acc (Poisoned): 99.43
Epoch [37/50] Train Loss: 0.2689, Train Acc: 90.75 Test Loss (Benign): 0.6305, Test Acc (Benign): 79.64 Test Loss (Poisoned): 0.0445, Test Acc (Poisoned): 98.99
Epoch [38/50] Train Loss: 0.2635, Train Acc: 91.07 Test Loss (Benign): 0.5665, Test Acc (Benign): 81.38 Test Loss (Poisoned): 0.0676, Test Acc (Poisoned): 98.63
Epoch [39/50] Train Loss: 0.2643, Train Acc: 91.01 Test Loss (Benign): 0.6342, Test Acc (Benign): 80.14 Test Loss (Poisoned): 0.0778, Test Acc (Poisoned): 98.34
Epoch [40/50] Train Loss: 0.2635, Train Acc: 91.07 Test Loss (Benign): 0.5268, Test Acc (Benign): 83.21 Test Loss (Poisoned): 0.0485, Test Acc (Poisoned): 99.12
Epoch [41/50] Train Loss: 0.2618, Train Acc: 91.15 Test Loss (Benign): 0.6925, Test Acc (Benign): 78.75 Test Loss (Poisoned): 0.1012, Test Acc (Poisoned): 97.02
Epoch [42/50] Train Loss: 0.2695, Train Acc: 90.74 Test Loss (Benign): 0.6949, Test Acc (Benign): 78.70 Test Loss (Poisoned): 0.0148, Test Acc (Poisoned): 99.62
Epoch [43/50] Train Loss: 0.2602, Train Acc: 90.98 Test Loss (Benign): 0.6670, Test Acc (Benign): 80.40 Test Loss (Poisoned): 0.1083, Test Acc (Poisoned): 97.16
Epoch [44/50] Train Loss: 0.2627, Train Acc: 91.03 Test Loss (Benign): 0.6833, Test Acc (Benign): 78.02 Test Loss (Poisoned): 0.0213, Test Acc (Poisoned): 99.46
Epoch [45/50] Train Loss: 0.2573, Train Acc: 91.24 Test Loss (Benign): 0.5219, Test Acc (Benign): 83.15 Test Loss (Poisoned): 0.0312, Test Acc (Poisoned): 99.26
Epoch [46/50] Train Loss: 0.2552, Train Acc: 91.29 Test Loss (Benign): 0.6276, Test Acc (Benign): 80.64 Test Loss (Poisoned): 0.0295, Test Acc (Poisoned): 99.43
Epoch [47/50] Train Loss: 0.2595, Train Acc: 91.26 Test Loss (Benign): 0.6340, Test Acc (Benign): 80.09 Test Loss (Poisoned): 0.0393, Test Acc (Poisoned): 99.17
Epoch [48/50] Train Loss: 0.2539, Train Acc: 91.34 Test Loss (Benign): 0.5676, Test Acc (Benign): 81.48 Test Loss (Poisoned): 0.0451, Test Acc (Poisoned): 99.14
Epoch [49/50] Train Loss: 0.2581, Train Acc: 91.23 Test Loss (Benign): 0.5926, Test Acc (Benign): 81.32 Test Loss (Poisoned): 0.0210, Test Acc (Poisoned): 99.48
Epoch [50/50] Train Loss: 0.2480, Train Acc: 91.66 Test Loss (Benign): 0.4966, Test Acc (Benign): 83.85 Test Loss (Poisoned): 0.1177, Test Acc (Poisoned): 97.10
