Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.2822, Train Acc: 90.29 Test Loss (Benign): 0.5923, Test Acc (Benign): 81.28 Test Loss (Poisoned): 0.7694, Test Acc (Poisoned): 79.54
Epoch [33/50] Train Loss: 0.2776, Train Acc: 90.56 Test Loss (Benign): 0.6752, Test Acc (Benign): 78.27 Test Loss (Poisoned): 0.1563, Test Acc (Poisoned): 96.96
Epoch [34/50] Train Loss: 0.2799, Train Acc: 90.34 Test Loss (Benign): 0.5537, Test Acc (Benign): 82.19 Test Loss (Poisoned): 0.1492, Test Acc (Poisoned): 97.12
Epoch [35/50] Train Loss: 0.2702, Train Acc: 90.76 Test Loss (Benign): 0.5815, Test Acc (Benign): 80.40 Test Loss (Poisoned): 0.2871, Test Acc (Poisoned): 94.44
Epoch [36/50] Train Loss: 0.2855, Train Acc: 90.31 Test Loss (Benign): 0.5860, Test Acc (Benign): 81.20 Test Loss (Poisoned): 0.5775, Test Acc (Poisoned): 84.68
Epoch [37/50] Train Loss: 0.2741, Train Acc: 90.68 Test Loss (Benign): 0.7648, Test Acc (Benign): 76.53 Test Loss (Poisoned): 0.1266, Test Acc (Poisoned): 96.81
Epoch [38/50] Train Loss: 0.2715, Train Acc: 90.70 Test Loss (Benign): 0.5870, Test Acc (Benign): 81.60 Test Loss (Poisoned): 0.0893, Test Acc (Poisoned): 97.43
Epoch [39/50] Train Loss: 0.2730, Train Acc: 90.75 Test Loss (Benign): 0.8236, Test Acc (Benign): 76.64 Test Loss (Poisoned): 0.1989, Test Acc (Poisoned): 96.32
Epoch [40/50] Train Loss: 0.2734, Train Acc: 90.80 Test Loss (Benign): 0.5276, Test Acc (Benign): 83.15 Test Loss (Poisoned): 0.1696, Test Acc (Poisoned): 96.49
Epoch [41/50] Train Loss: 0.2643, Train Acc: 90.98 Test Loss (Benign): 0.7001, Test Acc (Benign): 78.83 Test Loss (Poisoned): 0.1726, Test Acc (Poisoned): 96.70
Epoch [42/50] Train Loss: 0.2729, Train Acc: 90.79 Test Loss (Benign): 0.5465, Test Acc (Benign): 82.16 Test Loss (Poisoned): 0.1701, Test Acc (Poisoned): 96.69
Epoch [43/50] Train Loss: 0.2645, Train Acc: 91.06 Test Loss (Benign): 0.6789, Test Acc (Benign): 79.35 Test Loss (Poisoned): 0.4153, Test Acc (Poisoned): 88.45
Epoch [44/50] Train Loss: 0.2673, Train Acc: 90.86 Test Loss (Benign): 0.5639, Test Acc (Benign): 81.57 Test Loss (Poisoned): 0.2599, Test Acc (Poisoned): 94.86
Epoch [45/50] Train Loss: 0.2585, Train Acc: 91.18 Test Loss (Benign): 0.5824, Test Acc (Benign): 81.61 Test Loss (Poisoned): 0.1809, Test Acc (Poisoned): 96.50
Epoch [46/50] Train Loss: 0.2645, Train Acc: 90.90 Test Loss (Benign): 0.6592, Test Acc (Benign): 79.35 Test Loss (Poisoned): 0.1701, Test Acc (Poisoned): 96.28
Epoch [47/50] Train Loss: 0.2626, Train Acc: 91.08 Test Loss (Benign): 0.5464, Test Acc (Benign): 82.05 Test Loss (Poisoned): 0.1675, Test Acc (Poisoned): 96.77
Epoch [48/50] Train Loss: 0.2699, Train Acc: 90.86 Test Loss (Benign): 0.6206, Test Acc (Benign): 80.64 Test Loss (Poisoned): 0.4137, Test Acc (Poisoned): 89.99
Epoch [49/50] Train Loss: 0.2584, Train Acc: 91.30 Test Loss (Benign): 0.5967, Test Acc (Benign): 80.31 Test Loss (Poisoned): 0.2768, Test Acc (Poisoned): 94.95
Epoch [50/50] Train Loss: 0.2582, Train Acc: 91.30 Test Loss (Benign): 0.5492, Test Acc (Benign): 82.27 Test Loss (Poisoned): 0.2024, Test Acc (Poisoned): 96.33
