Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 12500, Num of benign samples 37500
Epoch [1/50] Train Loss: 1.3585, Train Acc: 50.68 Test Loss (Benign): 1.7888, Test Acc (Benign): 35.93 Test Loss (Poisoned): 0.0226, Test Acc (Poisoned): 99.44
Epoch [2/50] Train Loss: 0.9751, Train Acc: 64.43 Test Loss (Benign): 1.7290, Test Acc (Benign): 41.22 Test Loss (Poisoned): 0.0357, Test Acc (Poisoned): 99.15
Epoch [3/50] Train Loss: 0.7832, Train Acc: 71.81 Test Loss (Benign): 1.0518, Test Acc (Benign): 63.61 Test Loss (Poisoned): 0.0001, Test Acc (Poisoned): 100.00
Epoch [4/50] Train Loss: 0.6573, Train Acc: 76.75 Test Loss (Benign): 0.9939, Test Acc (Benign): 64.64 Test Loss (Poisoned): 0.0082, Test Acc (Poisoned): 99.75
Epoch [5/50] Train Loss: 0.5528, Train Acc: 80.32 Test Loss (Benign): 0.8291, Test Acc (Benign): 71.36 Test Loss (Poisoned): 0.0031, Test Acc (Poisoned): 99.94
Epoch [6/50] Train Loss: 0.4873, Train Acc: 83.06 Test Loss (Benign): 0.7884, Test Acc (Benign): 73.03 Test Loss (Poisoned): 0.0087, Test Acc (Poisoned): 99.73
Epoch [7/50] Train Loss: 0.4392, Train Acc: 84.68 Test Loss (Benign): 0.8754, Test Acc (Benign): 71.54 Test Loss (Poisoned): 0.0041, Test Acc (Poisoned): 99.82
Epoch [8/50] Train Loss: 0.4057, Train Acc: 85.93 Test Loss (Benign): 1.0801, Test Acc (Benign): 67.00 Test Loss (Poisoned): 0.0015, Test Acc (Poisoned): 99.95
Epoch [9/50] Train Loss: 0.3829, Train Acc: 86.72 Test Loss (Benign): 0.7532, Test Acc (Benign): 73.72 Test Loss (Poisoned): 0.0014, Test Acc (Poisoned): 99.97
Epoch [10/50] Train Loss: 0.3618, Train Acc: 87.69 Test Loss (Benign): 0.6604, Test Acc (Benign): 77.87 Test Loss (Poisoned): 0.0015, Test Acc (Poisoned): 99.94
