Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.4157, Train Acc: 86.54 Test Loss (Benign): 0.5762, Test Acc (Benign): 81.60 Test Loss (Poisoned): 0.5782, Test Acc (Poisoned): 87.08
Epoch [33/50] Train Loss: 0.4162, Train Acc: 86.48 Test Loss (Benign): 0.8857, Test Acc (Benign): 73.17 Test Loss (Poisoned): 0.0938, Test Acc (Poisoned): 97.45
Epoch [34/50] Train Loss: 0.4001, Train Acc: 87.11 Test Loss (Benign): 0.9216, Test Acc (Benign): 71.09 Test Loss (Poisoned): 0.3470, Test Acc (Poisoned): 92.31
Epoch [35/50] Train Loss: 0.4041, Train Acc: 86.89 Test Loss (Benign): 0.5318, Test Acc (Benign): 83.17 Test Loss (Poisoned): 0.3052, Test Acc (Poisoned): 93.32
Epoch [36/50] Train Loss: 0.4097, Train Acc: 86.95 Test Loss (Benign): 1.3712, Test Acc (Benign): 65.00 Test Loss (Poisoned): 0.4086, Test Acc (Poisoned): 92.42
Epoch [37/50] Train Loss: 0.4061, Train Acc: 86.75 Test Loss (Benign): 0.7578, Test Acc (Benign): 75.36 Test Loss (Poisoned): 0.1966, Test Acc (Poisoned): 95.75
Epoch [38/50] Train Loss: 0.3981, Train Acc: 87.28 Test Loss (Benign): 0.8542, Test Acc (Benign): 72.87 Test Loss (Poisoned): 0.1717, Test Acc (Poisoned): 96.12
Epoch [39/50] Train Loss: 0.3912, Train Acc: 87.48 Test Loss (Benign): 0.9998, Test Acc (Benign): 68.99 Test Loss (Poisoned): 0.2544, Test Acc (Poisoned): 92.79
Epoch [40/50] Train Loss: 0.3978, Train Acc: 87.38 Test Loss (Benign): 0.9492, Test Acc (Benign): 71.55 Test Loss (Poisoned): 0.4752, Test Acc (Poisoned): 89.21
Epoch [41/50] Train Loss: 0.3917, Train Acc: 87.37 Test Loss (Benign): 0.8895, Test Acc (Benign): 72.30 Test Loss (Poisoned): 0.1473, Test Acc (Poisoned): 96.20
Epoch [42/50] Train Loss: 0.3887, Train Acc: 87.45 Test Loss (Benign): 0.6195, Test Acc (Benign): 80.47 Test Loss (Poisoned): 0.1687, Test Acc (Poisoned): 95.85
Epoch [43/50] Train Loss: 0.3962, Train Acc: 87.29 Test Loss (Benign): 0.9174, Test Acc (Benign): 72.73 Test Loss (Poisoned): 0.1869, Test Acc (Poisoned): 96.47
Epoch [44/50] Train Loss: 0.3903, Train Acc: 87.50 Test Loss (Benign): 0.8118, Test Acc (Benign): 75.41 Test Loss (Poisoned): 0.2633, Test Acc (Poisoned): 94.41
Epoch [45/50] Train Loss: 0.3830, Train Acc: 87.51 Test Loss (Benign): 0.6723, Test Acc (Benign): 78.63 Test Loss (Poisoned): 0.1983, Test Acc (Poisoned): 95.46
Epoch [46/50] Train Loss: 0.3884, Train Acc: 87.52 Test Loss (Benign): 0.7237, Test Acc (Benign): 77.46 Test Loss (Poisoned): 0.2637, Test Acc (Poisoned): 94.73
Epoch [47/50] Train Loss: 0.3712, Train Acc: 87.89 Test Loss (Benign): 0.6784, Test Acc (Benign): 78.82 Test Loss (Poisoned): 0.4295, Test Acc (Poisoned): 89.68
Epoch [48/50] Train Loss: 0.3805, Train Acc: 87.67 Test Loss (Benign): 0.7198, Test Acc (Benign): 77.15 Test Loss (Poisoned): 0.3015, Test Acc (Poisoned): 92.87
Epoch [49/50] Train Loss: 0.3802, Train Acc: 87.76 Test Loss (Benign): 0.6823, Test Acc (Benign): 78.16 Test Loss (Poisoned): 0.2645, Test Acc (Poisoned): 93.44
Epoch [50/50] Train Loss: 0.3837, Train Acc: 87.59 Test Loss (Benign): 0.6750, Test Acc (Benign): 78.49 Test Loss (Poisoned): 0.3924, Test Acc (Poisoned): 91.34
