Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [27/50] Train Loss: 0.4390, Train Acc: 86.10 Test Loss (Benign): 0.7778, Test Acc (Benign): 76.93 Test Loss (Poisoned): 0.4460, Test Acc (Poisoned): 90.71
Epoch [28/50] Train Loss: 0.4358, Train Acc: 86.08 Test Loss (Benign): 0.7531, Test Acc (Benign): 77.22 Test Loss (Poisoned): 0.1214, Test Acc (Poisoned): 97.17
Epoch [29/50] Train Loss: 0.4304, Train Acc: 86.18 Test Loss (Benign): 0.8140, Test Acc (Benign): 74.93 Test Loss (Poisoned): 0.3372, Test Acc (Poisoned): 92.43
Epoch [30/50] Train Loss: 0.4217, Train Acc: 86.45 Test Loss (Benign): 0.8188, Test Acc (Benign): 74.91 Test Loss (Poisoned): 0.1748, Test Acc (Poisoned): 96.07
Epoch [31/50] Train Loss: 0.4232, Train Acc: 86.61 Test Loss (Benign): 0.7521, Test Acc (Benign): 76.59 Test Loss (Poisoned): 0.2564, Test Acc (Poisoned): 94.33
Epoch [32/50] Train Loss: 0.4266, Train Acc: 86.48 Test Loss (Benign): 0.9473, Test Acc (Benign): 71.94 Test Loss (Poisoned): 0.1422, Test Acc (Poisoned): 95.88
Epoch [33/50] Train Loss: 0.4145, Train Acc: 86.72 Test Loss (Benign): 1.1868, Test Acc (Benign): 68.12 Test Loss (Poisoned): 0.1195, Test Acc (Poisoned): 96.57
Epoch [34/50] Train Loss: 0.4059, Train Acc: 87.00 Test Loss (Benign): 0.7202, Test Acc (Benign): 77.76 Test Loss (Poisoned): 0.1464, Test Acc (Poisoned): 96.47
Epoch [35/50] Train Loss: 0.4103, Train Acc: 86.66 Test Loss (Benign): 0.8155, Test Acc (Benign): 75.34 Test Loss (Poisoned): 0.2247, Test Acc (Poisoned): 94.88
Epoch [36/50] Train Loss: 0.4074, Train Acc: 86.85 Test Loss (Benign): 0.8587, Test Acc (Benign): 74.66 Test Loss (Poisoned): 0.1411, Test Acc (Poisoned): 96.73
Epoch [37/50] Train Loss: 0.4006, Train Acc: 87.13 Test Loss (Benign): 0.9351, Test Acc (Benign): 72.68 Test Loss (Poisoned): 0.3530, Test Acc (Poisoned): 92.22
Epoch [38/50] Train Loss: 0.4064, Train Acc: 87.06 Test Loss (Benign): 0.6937, Test Acc (Benign): 77.76 Test Loss (Poisoned): 0.0977, Test Acc (Poisoned): 97.16
Epoch [39/50] Train Loss: 0.3961, Train Acc: 87.17 Test Loss (Benign): 0.7489, Test Acc (Benign): 77.05 Test Loss (Poisoned): 0.1825, Test Acc (Poisoned): 95.38
Epoch [40/50] Train Loss: 0.4051, Train Acc: 86.95 Test Loss (Benign): 0.7261, Test Acc (Benign): 78.17 Test Loss (Poisoned): 0.2422, Test Acc (Poisoned): 95.65
Epoch [41/50] Train Loss: 0.3920, Train Acc: 87.34 Test Loss (Benign): 0.5855, Test Acc (Benign): 81.03 Test Loss (Poisoned): 0.2277, Test Acc (Poisoned): 94.94
Epoch [42/50] Train Loss: 0.3952, Train Acc: 87.28 Test Loss (Benign): 0.7546, Test Acc (Benign): 77.68 Test Loss (Poisoned): 0.4763, Test Acc (Poisoned): 87.21
Epoch [43/50] Train Loss: 0.3974, Train Acc: 87.22 Test Loss (Benign): 0.7301, Test Acc (Benign): 76.37 Test Loss (Poisoned): 0.2770, Test Acc (Poisoned): 94.40
Epoch [44/50] Train Loss: 0.3913, Train Acc: 87.32 Test Loss (Benign): 0.6412, Test Acc (Benign): 80.67 Test Loss (Poisoned): 0.4970, Test Acc (Poisoned): 89.38
Epoch [45/50] Train Loss: 0.3834, Train Acc: 87.58 Test Loss (Benign): 0.8058, Test Acc (Benign): 74.82 Test Loss (Poisoned): 0.1495, Test Acc (Poisoned): 96.61
Epoch [46/50] Train Loss: 0.3817, Train Acc: 87.64 Test Loss (Benign): 0.7016, Test Acc (Benign): 79.33 Test Loss (Poisoned): 0.1967, Test Acc (Poisoned): 96.27
Epoch [47/50] Train Loss: 0.3719, Train Acc: 87.94 Test Loss (Benign): 0.7336, Test Acc (Benign): 77.77 Test Loss (Poisoned): 0.3703, Test Acc (Poisoned): 91.65
Epoch [48/50] Train Loss: 0.3892, Train Acc: 87.55 Test Loss (Benign): 1.0313, Test Acc (Benign): 70.21 Test Loss (Poisoned): 0.2127, Test Acc (Poisoned): 94.63
Epoch [49/50] Train Loss: 0.3809, Train Acc: 87.85 Test Loss (Benign): 1.1756, Test Acc (Benign): 68.44 Test Loss (Poisoned): 0.3256, Test Acc (Poisoned): 94.01
Epoch [50/50] Train Loss: 0.3857, Train Acc: 87.44 Test Loss (Benign): 0.6077, Test Acc (Benign): 80.41 Test Loss (Poisoned): 0.2110, Test Acc (Poisoned): 94.92
