Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 7500, Num of benign samples 42500
Epoch [32/50] Train Loss: 0.2597, Train Acc: 91.14 Test Loss (Benign): 0.5683, Test Acc (Benign): 81.82 Test Loss (Poisoned): 0.1376, Test Acc (Poisoned): 95.10
Epoch [33/50] Train Loss: 0.2577, Train Acc: 91.24 Test Loss (Benign): 0.6068, Test Acc (Benign): 80.14 Test Loss (Poisoned): 0.0008, Test Acc (Poisoned): 99.97
Epoch [34/50] Train Loss: 0.2604, Train Acc: 91.14 Test Loss (Benign): 0.5802, Test Acc (Benign): 81.01 Test Loss (Poisoned): 0.0023, Test Acc (Poisoned): 99.91
Epoch [35/50] Train Loss: 0.2503, Train Acc: 91.42 Test Loss (Benign): 0.6740, Test Acc (Benign): 77.92 Test Loss (Poisoned): 0.0158, Test Acc (Poisoned): 99.52
Epoch [36/50] Train Loss: 0.2569, Train Acc: 91.22 Test Loss (Benign): 0.6914, Test Acc (Benign): 79.16 Test Loss (Poisoned): 0.0129, Test Acc (Poisoned): 99.70
Epoch [37/50] Train Loss: 0.2533, Train Acc: 91.35 Test Loss (Benign): 0.5596, Test Acc (Benign): 81.87 Test Loss (Poisoned): 0.0057, Test Acc (Poisoned): 99.86
Epoch [38/50] Train Loss: 0.2465, Train Acc: 91.51 Test Loss (Benign): 0.6187, Test Acc (Benign): 80.37 Test Loss (Poisoned): 0.0118, Test Acc (Poisoned): 99.66
Epoch [39/50] Train Loss: 0.2517, Train Acc: 91.49 Test Loss (Benign): 0.9576, Test Acc (Benign): 72.05 Test Loss (Poisoned): 0.4476, Test Acc (Poisoned): 85.46
Epoch [40/50] Train Loss: 0.2554, Train Acc: 91.26 Test Loss (Benign): 0.7792, Test Acc (Benign): 75.36 Test Loss (Poisoned): 0.0328, Test Acc (Poisoned): 99.34
Epoch [41/50] Train Loss: 0.2548, Train Acc: 91.20 Test Loss (Benign): 0.5843, Test Acc (Benign): 80.95 Test Loss (Poisoned): 0.0018, Test Acc (Poisoned): 99.93
Epoch [42/50] Train Loss: 0.2484, Train Acc: 91.62 Test Loss (Benign): 0.5235, Test Acc (Benign): 82.65 Test Loss (Poisoned): 0.0287, Test Acc (Poisoned): 99.35
Epoch [43/50] Train Loss: 0.2445, Train Acc: 91.64 Test Loss (Benign): 0.6195, Test Acc (Benign): 80.54 Test Loss (Poisoned): 0.0101, Test Acc (Poisoned): 99.68
Epoch [44/50] Train Loss: 0.2450, Train Acc: 91.73 Test Loss (Benign): 0.6550, Test Acc (Benign): 79.22 Test Loss (Poisoned): 0.0222, Test Acc (Poisoned): 99.48
Epoch [45/50] Train Loss: 0.2462, Train Acc: 91.56 Test Loss (Benign): 0.5538, Test Acc (Benign): 82.38 Test Loss (Poisoned): 0.0163, Test Acc (Poisoned): 99.58
Epoch [46/50] Train Loss: 0.2505, Train Acc: 91.47 Test Loss (Benign): 0.4755, Test Acc (Benign): 84.45 Test Loss (Poisoned): 0.0015, Test Acc (Poisoned): 99.96
Epoch [47/50] Train Loss: 0.2432, Train Acc: 91.81 Test Loss (Benign): 0.6888, Test Acc (Benign): 77.85 Test Loss (Poisoned): 0.0316, Test Acc (Poisoned): 99.39
Epoch [48/50] Train Loss: 0.2453, Train Acc: 91.73 Test Loss (Benign): 0.6393, Test Acc (Benign): 79.69 Test Loss (Poisoned): 0.0044, Test Acc (Poisoned): 99.88
Epoch [49/50] Train Loss: 0.2434, Train Acc: 91.71 Test Loss (Benign): 0.6031, Test Acc (Benign): 81.29 Test Loss (Poisoned): 0.0037, Test Acc (Poisoned): 99.87
Epoch [50/50] Train Loss: 0.2456, Train Acc: 91.62 Test Loss (Benign): 0.7060, Test Acc (Benign): 77.52 Test Loss (Poisoned): 0.0022, Test Acc (Poisoned): 99.93
