Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.4168, Train Acc: 86.42 Test Loss (Benign): 0.7741, Test Acc (Benign): 75.80 Test Loss (Poisoned): 0.0214, Test Acc (Poisoned): 99.54
Epoch [33/50] Train Loss: 0.4164, Train Acc: 86.51 Test Loss (Benign): 1.4818, Test Acc (Benign): 60.97 Test Loss (Poisoned): 0.0079, Test Acc (Poisoned): 99.83
Epoch [34/50] Train Loss: 0.4081, Train Acc: 86.72 Test Loss (Benign): 0.8692, Test Acc (Benign): 73.39 Test Loss (Poisoned): 0.0296, Test Acc (Poisoned): 99.35
Epoch [35/50] Train Loss: 0.4139, Train Acc: 86.61 Test Loss (Benign): 0.6415, Test Acc (Benign): 79.50 Test Loss (Poisoned): 0.0303, Test Acc (Poisoned): 99.40
Epoch [36/50] Train Loss: 0.4082, Train Acc: 86.77 Test Loss (Benign): 0.7392, Test Acc (Benign): 77.06 Test Loss (Poisoned): 0.1099, Test Acc (Poisoned): 98.05
Epoch [37/50] Train Loss: 0.4013, Train Acc: 86.87 Test Loss (Benign): 0.9724, Test Acc (Benign): 71.87 Test Loss (Poisoned): 0.0503, Test Acc (Poisoned): 99.02
Epoch [38/50] Train Loss: 0.4079, Train Acc: 86.81 Test Loss (Benign): 0.8353, Test Acc (Benign): 73.10 Test Loss (Poisoned): 0.1885, Test Acc (Poisoned): 94.99
Epoch [39/50] Train Loss: 0.3928, Train Acc: 87.34 Test Loss (Benign): 0.7147, Test Acc (Benign): 77.47 Test Loss (Poisoned): 0.0297, Test Acc (Poisoned): 99.41
Epoch [40/50] Train Loss: 0.4044, Train Acc: 86.99 Test Loss (Benign): 0.6585, Test Acc (Benign): 77.85 Test Loss (Poisoned): 0.0087, Test Acc (Poisoned): 99.79
Epoch [41/50] Train Loss: 0.3879, Train Acc: 87.57 Test Loss (Benign): 0.7483, Test Acc (Benign): 75.39 Test Loss (Poisoned): 0.1264, Test Acc (Poisoned): 96.77
Epoch [42/50] Train Loss: 0.3923, Train Acc: 87.11 Test Loss (Benign): 0.7977, Test Acc (Benign): 75.58 Test Loss (Poisoned): 0.0623, Test Acc (Poisoned): 98.62
Epoch [43/50] Train Loss: 0.3975, Train Acc: 87.24 Test Loss (Benign): 0.7924, Test Acc (Benign): 75.44 Test Loss (Poisoned): 0.0533, Test Acc (Poisoned): 99.03
Epoch [44/50] Train Loss: 0.3899, Train Acc: 87.36 Test Loss (Benign): 0.7245, Test Acc (Benign): 76.90 Test Loss (Poisoned): 0.0432, Test Acc (Poisoned): 99.13
Epoch [45/50] Train Loss: 0.3824, Train Acc: 87.50 Test Loss (Benign): 0.6514, Test Acc (Benign): 80.14 Test Loss (Poisoned): 0.0651, Test Acc (Poisoned): 98.56
Epoch [46/50] Train Loss: 0.3941, Train Acc: 87.25 Test Loss (Benign): 0.7630, Test Acc (Benign): 75.96 Test Loss (Poisoned): 0.0549, Test Acc (Poisoned): 98.75
Epoch [47/50] Train Loss: 0.3801, Train Acc: 87.65 Test Loss (Benign): 0.6374, Test Acc (Benign): 79.22 Test Loss (Poisoned): 0.0619, Test Acc (Poisoned): 98.82
Epoch [48/50] Train Loss: 0.3801, Train Acc: 87.73 Test Loss (Benign): 0.8009, Test Acc (Benign): 75.77 Test Loss (Poisoned): 0.0285, Test Acc (Poisoned): 99.29
Epoch [49/50] Train Loss: 0.3854, Train Acc: 87.54 Test Loss (Benign): 0.9189, Test Acc (Benign): 73.07 Test Loss (Poisoned): 0.0570, Test Acc (Poisoned): 99.06
Epoch [50/50] Train Loss: 0.3820, Train Acc: 87.59 Test Loss (Benign): 0.7005, Test Acc (Benign): 77.18 Test Loss (Poisoned): 0.0483, Test Acc (Poisoned): 98.96
