Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 12500, Num of benign samples 37500
Epoch [32/50] Train Loss: 0.3855, Train Acc: 87.55 Test Loss (Benign): 1.3115, Test Acc (Benign): 63.24 Test Loss (Poisoned): 0.2946, Test Acc (Poisoned): 91.64
Epoch [33/50] Train Loss: 0.3865, Train Acc: 87.48 Test Loss (Benign): 0.8590, Test Acc (Benign): 73.28 Test Loss (Poisoned): 0.0212, Test Acc (Poisoned): 99.55
Epoch [34/50] Train Loss: 0.3724, Train Acc: 87.97 Test Loss (Benign): 0.7269, Test Acc (Benign): 77.84 Test Loss (Poisoned): 0.0206, Test Acc (Poisoned): 99.54
Epoch [35/50] Train Loss: 0.3718, Train Acc: 87.97 Test Loss (Benign): 1.0685, Test Acc (Benign): 66.41 Test Loss (Poisoned): 0.0012, Test Acc (Poisoned): 99.95
Epoch [36/50] Train Loss: 0.3641, Train Acc: 88.19 Test Loss (Benign): 0.8122, Test Acc (Benign): 74.03 Test Loss (Poisoned): 0.0955, Test Acc (Poisoned): 97.08
Epoch [37/50] Train Loss: 0.3622, Train Acc: 88.27 Test Loss (Benign): 1.0069, Test Acc (Benign): 67.14 Test Loss (Poisoned): 0.0068, Test Acc (Poisoned): 99.81
Epoch [38/50] Train Loss: 0.3618, Train Acc: 88.46 Test Loss (Benign): 0.7858, Test Acc (Benign): 76.32 Test Loss (Poisoned): 0.0277, Test Acc (Poisoned): 99.46
Epoch [39/50] Train Loss: 0.3646, Train Acc: 88.46 Test Loss (Benign): 0.8319, Test Acc (Benign): 74.07 Test Loss (Poisoned): 0.0413, Test Acc (Poisoned): 99.23
Epoch [40/50] Train Loss: 0.3640, Train Acc: 88.22 Test Loss (Benign): 0.6824, Test Acc (Benign): 78.68 Test Loss (Poisoned): 0.0493, Test Acc (Poisoned): 98.99
Epoch [41/50] Train Loss: 0.3546, Train Acc: 88.58 Test Loss (Benign): 0.8116, Test Acc (Benign): 74.09 Test Loss (Poisoned): 0.0113, Test Acc (Poisoned): 99.76
Epoch [42/50] Train Loss: 0.3488, Train Acc: 88.74 Test Loss (Benign): 0.8087, Test Acc (Benign): 75.55 Test Loss (Poisoned): 0.0141, Test Acc (Poisoned): 99.79
Epoch [43/50] Train Loss: 0.3463, Train Acc: 88.84 Test Loss (Benign): 0.7303, Test Acc (Benign): 77.16 Test Loss (Poisoned): 0.0075, Test Acc (Poisoned): 99.80
Epoch [44/50] Train Loss: 0.3533, Train Acc: 88.55 Test Loss (Benign): 0.7390, Test Acc (Benign): 75.92 Test Loss (Poisoned): 0.0275, Test Acc (Poisoned): 99.37
Epoch [45/50] Train Loss: 0.3455, Train Acc: 88.86 Test Loss (Benign): 0.7034, Test Acc (Benign): 77.74 Test Loss (Poisoned): 0.0125, Test Acc (Poisoned): 99.68
Epoch [46/50] Train Loss: 0.3536, Train Acc: 88.56 Test Loss (Benign): 0.9016, Test Acc (Benign): 71.15 Test Loss (Poisoned): 0.0105, Test Acc (Poisoned): 99.82
Epoch [47/50] Train Loss: 0.3531, Train Acc: 88.59 Test Loss (Benign): 0.7456, Test Acc (Benign): 75.65 Test Loss (Poisoned): 0.0310, Test Acc (Poisoned): 99.44
Epoch [48/50] Train Loss: 0.3334, Train Acc: 89.24 Test Loss (Benign): 1.2024, Test Acc (Benign): 65.07 Test Loss (Poisoned): 0.0183, Test Acc (Poisoned): 99.63
Epoch [49/50] Train Loss: 0.3472, Train Acc: 88.86 Test Loss (Benign): 0.7311, Test Acc (Benign): 75.78 Test Loss (Poisoned): 0.0909, Test Acc (Poisoned): 97.22
Epoch [50/50] Train Loss: 0.3369, Train Acc: 89.16 Test Loss (Benign): 0.7424, Test Acc (Benign): 77.13 Test Loss (Poisoned): 0.0148, Test Acc (Poisoned): 99.74
