Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.2809, Train Acc: 90.41 Test Loss (Benign): 0.5288, Test Acc (Benign): 82.98 Test Loss (Poisoned): 0.2109, Test Acc (Poisoned): 95.51
Epoch [33/50] Train Loss: 0.2752, Train Acc: 90.66 Test Loss (Benign): 0.6926, Test Acc (Benign): 77.62 Test Loss (Poisoned): 0.2068, Test Acc (Poisoned): 95.72
Epoch [34/50] Train Loss: 0.2823, Train Acc: 90.34 Test Loss (Benign): 0.6334, Test Acc (Benign): 79.59 Test Loss (Poisoned): 0.1370, Test Acc (Poisoned): 97.05
Epoch [35/50] Train Loss: 0.2731, Train Acc: 90.64 Test Loss (Benign): 0.7700, Test Acc (Benign): 75.83 Test Loss (Poisoned): 0.4337, Test Acc (Poisoned): 90.95
Epoch [36/50] Train Loss: 0.2753, Train Acc: 90.58 Test Loss (Benign): 0.6281, Test Acc (Benign): 80.39 Test Loss (Poisoned): 0.1367, Test Acc (Poisoned): 97.15
Epoch [37/50] Train Loss: 0.2775, Train Acc: 90.66 Test Loss (Benign): 0.5394, Test Acc (Benign): 82.83 Test Loss (Poisoned): 0.2469, Test Acc (Poisoned): 94.20
Epoch [38/50] Train Loss: 0.2658, Train Acc: 91.00 Test Loss (Benign): 0.5088, Test Acc (Benign): 82.87 Test Loss (Poisoned): 0.0835, Test Acc (Poisoned): 97.85
Epoch [39/50] Train Loss: 0.2789, Train Acc: 90.56 Test Loss (Benign): 0.7610, Test Acc (Benign): 76.79 Test Loss (Poisoned): 0.1092, Test Acc (Poisoned): 97.48
Epoch [40/50] Train Loss: 0.2690, Train Acc: 90.76 Test Loss (Benign): 0.8645, Test Acc (Benign): 75.02 Test Loss (Poisoned): 0.1676, Test Acc (Poisoned): 96.85
Epoch [41/50] Train Loss: 0.2689, Train Acc: 90.85 Test Loss (Benign): 0.6202, Test Acc (Benign): 80.38 Test Loss (Poisoned): 0.7135, Test Acc (Poisoned): 83.45
Epoch [42/50] Train Loss: 0.2640, Train Acc: 91.03 Test Loss (Benign): 0.5812, Test Acc (Benign): 81.18 Test Loss (Poisoned): 0.2742, Test Acc (Poisoned): 94.55
Epoch [43/50] Train Loss: 0.2685, Train Acc: 90.87 Test Loss (Benign): 0.6077, Test Acc (Benign): 80.10 Test Loss (Poisoned): 0.2811, Test Acc (Poisoned): 93.44
Epoch [44/50] Train Loss: 0.2674, Train Acc: 90.83 Test Loss (Benign): 0.5229, Test Acc (Benign): 82.94 Test Loss (Poisoned): 0.1622, Test Acc (Poisoned): 96.40
Epoch [45/50] Train Loss: 0.2623, Train Acc: 91.06 Test Loss (Benign): 0.6430, Test Acc (Benign): 79.70 Test Loss (Poisoned): 0.2437, Test Acc (Poisoned): 95.79
Epoch [46/50] Train Loss: 0.2667, Train Acc: 90.79 Test Loss (Benign): 0.5382, Test Acc (Benign): 82.85 Test Loss (Poisoned): 0.1417, Test Acc (Poisoned): 97.09
Epoch [47/50] Train Loss: 0.2584, Train Acc: 91.04 Test Loss (Benign): 0.6432, Test Acc (Benign): 79.29 Test Loss (Poisoned): 0.2772, Test Acc (Poisoned): 93.92
Epoch [48/50] Train Loss: 0.2569, Train Acc: 91.30 Test Loss (Benign): 0.6026, Test Acc (Benign): 81.22 Test Loss (Poisoned): 0.1618, Test Acc (Poisoned): 96.78
Epoch [49/50] Train Loss: 0.2630, Train Acc: 91.05 Test Loss (Benign): 0.7019, Test Acc (Benign): 78.60 Test Loss (Poisoned): 0.2614, Test Acc (Poisoned): 94.87
Epoch [50/50] Train Loss: 0.2530, Train Acc: 91.49 Test Loss (Benign): 0.5870, Test Acc (Benign): 82.21 Test Loss (Poisoned): 0.1593, Test Acc (Poisoned): 96.78
