Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [1/50] Train Loss: 2.4798, Train Acc: 15.17 Test Loss (Benign): 2.2978, Test Acc (Benign): 10.58 Test Loss (Poisoned): 1.9411, Test Acc (Poisoned): 96.24
Epoch [2/50] Train Loss: 2.2276, Train Acc: 16.56 Test Loss (Benign): 2.1186, Test Acc (Benign): 17.19 Test Loss (Poisoned): 1.9178, Test Acc (Poisoned): 32.74
Epoch [3/50] Train Loss: 1.9480, Train Acc: 24.17 Test Loss (Benign): 1.8842, Test Acc (Benign): 25.19 Test Loss (Poisoned): 2.1704, Test Acc (Poisoned): 26.55
Epoch [4/50] Train Loss: 1.7550, Train Acc: 32.24 Test Loss (Benign): 1.6518, Test Acc (Benign): 38.69 Test Loss (Poisoned): 2.3182, Test Acc (Poisoned): 10.80
Epoch [5/50] Train Loss: 1.5513, Train Acc: 42.50 Test Loss (Benign): 1.6712, Test Acc (Benign): 38.45 Test Loss (Poisoned): 2.5197, Test Acc (Poisoned): 13.40
Epoch [6/50] Train Loss: 1.3164, Train Acc: 53.72 Test Loss (Benign): 1.3314, Test Acc (Benign): 53.54 Test Loss (Poisoned): 2.5609, Test Acc (Poisoned): 10.19
Epoch [7/50] Train Loss: 1.1439, Train Acc: 61.14 Test Loss (Benign): 1.4710, Test Acc (Benign): 50.29 Test Loss (Poisoned): 2.1662, Test Acc (Poisoned): 17.51
Epoch [8/50] Train Loss: 1.0441, Train Acc: 65.45 Test Loss (Benign): 1.0469, Test Acc (Benign): 66.76 Test Loss (Poisoned): 2.6040, Test Acc (Poisoned): 9.28
Epoch [9/50] Train Loss: 0.9355, Train Acc: 70.02 Test Loss (Benign): 1.0149, Test Acc (Benign): 66.63 Test Loss (Poisoned): 2.9525, Test Acc (Poisoned): 4.68
Epoch [10/50] Train Loss: 0.8713, Train Acc: 72.53 Test Loss (Benign): 1.4210, Test Acc (Benign): 57.08 Test Loss (Poisoned): 2.9874, Test Acc (Poisoned): 4.41
Epoch [11/50] Train Loss: 0.8222, Train Acc: 74.16 Test Loss (Benign): 0.8562, Test Acc (Benign): 72.80 Test Loss (Poisoned): 2.6824, Test Acc (Poisoned): 11.63
Epoch [12/50] Train Loss: 0.7851, Train Acc: 75.32 Test Loss (Benign): 1.0387, Test Acc (Benign): 67.41 Test Loss (Poisoned): 2.6753, Test Acc (Poisoned): 7.99
Epoch [13/50] Train Loss: 0.7693, Train Acc: 76.10 Test Loss (Benign): 1.2109, Test Acc (Benign): 64.96 Test Loss (Poisoned): 2.4397, Test Acc (Poisoned): 12.73
Epoch [14/50] Train Loss: 0.7530, Train Acc: 76.57 Test Loss (Benign): 1.3976, Test Acc (Benign): 59.44 Test Loss (Poisoned): 2.5394, Test Acc (Poisoned): 13.11
Epoch [15/50] Train Loss: 0.7247, Train Acc: 77.49 Test Loss (Benign): 1.1610, Test Acc (Benign): 66.85 Test Loss (Poisoned): 2.4203, Test Acc (Poisoned): 11.74
Epoch [16/50] Train Loss: 0.7087, Train Acc: 78.10 Test Loss (Benign): 0.9339, Test Acc (Benign): 71.60 Test Loss (Poisoned): 2.4975, Test Acc (Poisoned): 12.76
Epoch [17/50] Train Loss: 0.6984, Train Acc: 78.29 Test Loss (Benign): 0.8213, Test Acc (Benign): 75.22 Test Loss (Poisoned): 2.6705, Test Acc (Poisoned): 9.32
Epoch [18/50] Train Loss: 0.6862, Train Acc: 78.96 Test Loss (Benign): 0.9450, Test Acc (Benign): 72.41 Test Loss (Poisoned): 2.5833, Test Acc (Poisoned): 10.92
Epoch [19/50] Train Loss: 0.6809, Train Acc: 79.01 Test Loss (Benign): 0.9453, Test Acc (Benign): 73.11 Test Loss (Poisoned): 2.4318, Test Acc (Poisoned): 8.31
Epoch [20/50] Train Loss: 0.6689, Train Acc: 79.31 Test Loss (Benign): 0.7522, Test Acc (Benign): 77.06 Test Loss (Poisoned): 2.5373, Test Acc (Poisoned): 11.41
Epoch [21/50] Train Loss: 0.6488, Train Acc: 79.94 Test Loss (Benign): 1.0242, Test Acc (Benign): 70.33 Test Loss (Poisoned): 2.5479, Test Acc (Poisoned): 7.14
