Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 10000, Num of benign samples 40000
Epoch [32/50] Train Loss: 0.4023, Train Acc: 87.10 Test Loss (Benign): 0.9988, Test Acc (Benign): 68.76 Test Loss (Poisoned): 0.0042, Test Acc (Poisoned): 99.93
Epoch [33/50] Train Loss: 0.4024, Train Acc: 87.09 Test Loss (Benign): 0.7899, Test Acc (Benign): 75.67 Test Loss (Poisoned): 0.0212, Test Acc (Poisoned): 99.54
Epoch [34/50] Train Loss: 0.3963, Train Acc: 87.27 Test Loss (Benign): 1.5079, Test Acc (Benign): 60.45 Test Loss (Poisoned): 0.0159, Test Acc (Poisoned): 99.62
Epoch [35/50] Train Loss: 0.3962, Train Acc: 87.34 Test Loss (Benign): 0.7684, Test Acc (Benign): 74.68 Test Loss (Poisoned): 0.0222, Test Acc (Poisoned): 99.59
Epoch [36/50] Train Loss: 0.3887, Train Acc: 87.49 Test Loss (Benign): 0.8219, Test Acc (Benign): 73.14 Test Loss (Poisoned): 0.0215, Test Acc (Poisoned): 99.63
Epoch [37/50] Train Loss: 0.3913, Train Acc: 87.39 Test Loss (Benign): 0.7263, Test Acc (Benign): 76.80 Test Loss (Poisoned): 0.0169, Test Acc (Poisoned): 99.69
Epoch [38/50] Train Loss: 0.3832, Train Acc: 87.70 Test Loss (Benign): 0.8853, Test Acc (Benign): 73.41 Test Loss (Poisoned): 0.0136, Test Acc (Poisoned): 99.74
Epoch [39/50] Train Loss: 0.3839, Train Acc: 87.63 Test Loss (Benign): 0.7224, Test Acc (Benign): 77.66 Test Loss (Poisoned): 0.0145, Test Acc (Poisoned): 99.75
Epoch [40/50] Train Loss: 0.3873, Train Acc: 87.53 Test Loss (Benign): 1.0386, Test Acc (Benign): 69.21 Test Loss (Poisoned): 0.0386, Test Acc (Poisoned): 99.24
Epoch [41/50] Train Loss: 0.3844, Train Acc: 87.63 Test Loss (Benign): 0.6633, Test Acc (Benign): 78.66 Test Loss (Poisoned): 0.0228, Test Acc (Poisoned): 99.61
Epoch [42/50] Train Loss: 0.3719, Train Acc: 88.05 Test Loss (Benign): 0.8217, Test Acc (Benign): 73.82 Test Loss (Poisoned): 0.0085, Test Acc (Poisoned): 99.85
Epoch [43/50] Train Loss: 0.3765, Train Acc: 87.86 Test Loss (Benign): 0.8125, Test Acc (Benign): 74.67 Test Loss (Poisoned): 0.0266, Test Acc (Poisoned): 99.44
Epoch [44/50] Train Loss: 0.3697, Train Acc: 88.16 Test Loss (Benign): 0.8098, Test Acc (Benign): 74.69 Test Loss (Poisoned): 0.0049, Test Acc (Poisoned): 99.89
Epoch [45/50] Train Loss: 0.3692, Train Acc: 88.15 Test Loss (Benign): 1.1411, Test Acc (Benign): 65.68 Test Loss (Poisoned): 0.0129, Test Acc (Poisoned): 99.72
Epoch [46/50] Train Loss: 0.3793, Train Acc: 87.79 Test Loss (Benign): 1.0665, Test Acc (Benign): 67.49 Test Loss (Poisoned): 0.0303, Test Acc (Poisoned): 99.40
Epoch [47/50] Train Loss: 0.3663, Train Acc: 88.25 Test Loss (Benign): 1.0097, Test Acc (Benign): 69.60 Test Loss (Poisoned): 0.0230, Test Acc (Poisoned): 99.58
Epoch [48/50] Train Loss: 0.3686, Train Acc: 88.02 Test Loss (Benign): 0.8329, Test Acc (Benign): 72.83 Test Loss (Poisoned): 0.0270, Test Acc (Poisoned): 99.42
Epoch [49/50] Train Loss: 0.3541, Train Acc: 88.49 Test Loss (Benign): 1.1930, Test Acc (Benign): 67.47 Test Loss (Poisoned): 0.0097, Test Acc (Poisoned): 99.76
Epoch [50/50] Train Loss: 0.3625, Train Acc: 88.36 Test Loss (Benign): 1.0025, Test Acc (Benign): 71.63 Test Loss (Poisoned): 0.1008, Test Acc (Poisoned): 97.83
