Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.4159, Train Acc: 86.48 Test Loss (Benign): 0.6979, Test Acc (Benign): 77.99 Test Loss (Poisoned): 0.0553, Test Acc (Poisoned): 98.79
Epoch [33/50] Train Loss: 0.4167, Train Acc: 86.48 Test Loss (Benign): 1.1469, Test Acc (Benign): 67.48 Test Loss (Poisoned): 0.0560, Test Acc (Poisoned): 98.93
Epoch [34/50] Train Loss: 0.4081, Train Acc: 86.63 Test Loss (Benign): 0.7494, Test Acc (Benign): 75.23 Test Loss (Poisoned): 0.0438, Test Acc (Poisoned): 99.12
Epoch [35/50] Train Loss: 0.3985, Train Acc: 87.05 Test Loss (Benign): 1.2920, Test Acc (Benign): 64.27 Test Loss (Poisoned): 0.0611, Test Acc (Poisoned): 98.67
Epoch [36/50] Train Loss: 0.4032, Train Acc: 87.02 Test Loss (Benign): 0.8989, Test Acc (Benign): 73.44 Test Loss (Poisoned): 0.2286, Test Acc (Poisoned): 93.59
Epoch [37/50] Train Loss: 0.3995, Train Acc: 87.14 Test Loss (Benign): 1.1808, Test Acc (Benign): 66.12 Test Loss (Poisoned): 0.0360, Test Acc (Poisoned): 99.28
Epoch [38/50] Train Loss: 0.3957, Train Acc: 87.16 Test Loss (Benign): 0.9517, Test Acc (Benign): 70.33 Test Loss (Poisoned): 0.1041, Test Acc (Poisoned): 97.92
Epoch [39/50] Train Loss: 0.3945, Train Acc: 87.09 Test Loss (Benign): 1.0652, Test Acc (Benign): 68.86 Test Loss (Poisoned): 0.0999, Test Acc (Poisoned): 98.13
Epoch [40/50] Train Loss: 0.4024, Train Acc: 87.02 Test Loss (Benign): 0.7054, Test Acc (Benign): 77.42 Test Loss (Poisoned): 0.0256, Test Acc (Poisoned): 99.42
Epoch [41/50] Train Loss: 0.3881, Train Acc: 87.42 Test Loss (Benign): 0.8900, Test Acc (Benign): 74.17 Test Loss (Poisoned): 0.0172, Test Acc (Poisoned): 99.51
Epoch [42/50] Train Loss: 0.3924, Train Acc: 87.21 Test Loss (Benign): 0.8547, Test Acc (Benign): 75.39 Test Loss (Poisoned): 0.0933, Test Acc (Poisoned): 98.12
Epoch [43/50] Train Loss: 0.3956, Train Acc: 87.20 Test Loss (Benign): 0.7289, Test Acc (Benign): 78.69 Test Loss (Poisoned): 0.0265, Test Acc (Poisoned): 99.49
Epoch [44/50] Train Loss: 0.3898, Train Acc: 87.50 Test Loss (Benign): 0.8153, Test Acc (Benign): 75.22 Test Loss (Poisoned): 0.0347, Test Acc (Poisoned): 99.22
Epoch [45/50] Train Loss: 0.3798, Train Acc: 87.79 Test Loss (Benign): 0.6108, Test Acc (Benign): 81.04 Test Loss (Poisoned): 0.0520, Test Acc (Poisoned): 99.09
Epoch [46/50] Train Loss: 0.3805, Train Acc: 87.66 Test Loss (Benign): 0.8274, Test Acc (Benign): 75.61 Test Loss (Poisoned): 0.0161, Test Acc (Poisoned): 99.63
Epoch [47/50] Train Loss: 0.3796, Train Acc: 87.82 Test Loss (Benign): 1.8584, Test Acc (Benign): 56.86 Test Loss (Poisoned): 0.0875, Test Acc (Poisoned): 98.34
Epoch [48/50] Train Loss: 0.3851, Train Acc: 87.70 Test Loss (Benign): 0.7772, Test Acc (Benign): 75.63 Test Loss (Poisoned): 0.0307, Test Acc (Poisoned): 99.32
Epoch [49/50] Train Loss: 0.3754, Train Acc: 87.97 Test Loss (Benign): 0.6229, Test Acc (Benign): 79.71 Test Loss (Poisoned): 0.0376, Test Acc (Poisoned): 99.28
Epoch [50/50] Train Loss: 0.3811, Train Acc: 87.65 Test Loss (Benign): 0.7043, Test Acc (Benign): 78.54 Test Loss (Poisoned): 0.1209, Test Acc (Poisoned): 97.29
