Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.2939, Train Acc: 89.91 Test Loss (Benign): 0.6043, Test Acc (Benign): 80.78 Test Loss (Poisoned): 0.4552, Test Acc (Poisoned): 90.51
Epoch [33/50] Train Loss: 0.2867, Train Acc: 90.25 Test Loss (Benign): 0.6415, Test Acc (Benign): 79.52 Test Loss (Poisoned): 0.3506, Test Acc (Poisoned): 92.35
Epoch [34/50] Train Loss: 0.2888, Train Acc: 90.09 Test Loss (Benign): 0.5443, Test Acc (Benign): 82.38 Test Loss (Poisoned): 0.2980, Test Acc (Poisoned): 93.51
Epoch [35/50] Train Loss: 0.2845, Train Acc: 90.26 Test Loss (Benign): 0.5385, Test Acc (Benign): 82.88 Test Loss (Poisoned): 0.3620, Test Acc (Poisoned): 91.50
Epoch [36/50] Train Loss: 0.2905, Train Acc: 90.15 Test Loss (Benign): 0.5145, Test Acc (Benign): 83.33 Test Loss (Poisoned): 0.5130, Test Acc (Poisoned): 88.02
Epoch [37/50] Train Loss: 0.2841, Train Acc: 90.38 Test Loss (Benign): 0.5655, Test Acc (Benign): 81.93 Test Loss (Poisoned): 0.1854, Test Acc (Poisoned): 95.11
Epoch [38/50] Train Loss: 0.2804, Train Acc: 90.57 Test Loss (Benign): 0.6753, Test Acc (Benign): 78.31 Test Loss (Poisoned): 0.1774, Test Acc (Poisoned): 95.37
Epoch [39/50] Train Loss: 0.2851, Train Acc: 90.27 Test Loss (Benign): 0.6528, Test Acc (Benign): 79.47 Test Loss (Poisoned): 0.3760, Test Acc (Poisoned): 91.20
Epoch [40/50] Train Loss: 0.2808, Train Acc: 90.53 Test Loss (Benign): 0.6656, Test Acc (Benign): 79.72 Test Loss (Poisoned): 0.5833, Test Acc (Poisoned): 85.74
Epoch [41/50] Train Loss: 0.2802, Train Acc: 90.59 Test Loss (Benign): 0.7024, Test Acc (Benign): 78.87 Test Loss (Poisoned): 0.6729, Test Acc (Poisoned): 85.29
Epoch [42/50] Train Loss: 0.2793, Train Acc: 90.57 Test Loss (Benign): 0.7217, Test Acc (Benign): 77.72 Test Loss (Poisoned): 0.8325, Test Acc (Poisoned): 82.37
Epoch [43/50] Train Loss: 0.2692, Train Acc: 90.89 Test Loss (Benign): 0.5749, Test Acc (Benign): 81.76 Test Loss (Poisoned): 0.9242, Test Acc (Poisoned): 74.77
Epoch [44/50] Train Loss: 0.2728, Train Acc: 90.76 Test Loss (Benign): 0.6306, Test Acc (Benign): 79.93 Test Loss (Poisoned): 0.3764, Test Acc (Poisoned): 92.23
Epoch [45/50] Train Loss: 0.2724, Train Acc: 90.77 Test Loss (Benign): 0.8047, Test Acc (Benign): 76.38 Test Loss (Poisoned): 0.2964, Test Acc (Poisoned): 93.13
Epoch [46/50] Train Loss: 0.2738, Train Acc: 90.74 Test Loss (Benign): 0.5400, Test Acc (Benign): 82.45 Test Loss (Poisoned): 0.2636, Test Acc (Poisoned): 93.54
Epoch [47/50] Train Loss: 0.2717, Train Acc: 90.88 Test Loss (Benign): 0.4801, Test Acc (Benign): 84.38 Test Loss (Poisoned): 0.8436, Test Acc (Poisoned): 79.82
Epoch [48/50] Train Loss: 0.2690, Train Acc: 90.93 Test Loss (Benign): 0.6513, Test Acc (Benign): 79.63 Test Loss (Poisoned): 0.3374, Test Acc (Poisoned): 92.75
Epoch [49/50] Train Loss: 0.2685, Train Acc: 91.05 Test Loss (Benign): 0.7979, Test Acc (Benign): 75.67 Test Loss (Poisoned): 0.1903, Test Acc (Poisoned): 95.84
Epoch [50/50] Train Loss: 0.2712, Train Acc: 90.92 Test Loss (Benign): 0.5446, Test Acc (Benign): 82.34 Test Loss (Poisoned): 0.2316, Test Acc (Poisoned): 94.68
