Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [32/50] Train Loss: 0.2790, Train Acc: 90.37 Test Loss (Benign): 0.7053, Test Acc (Benign): 77.57 Test Loss (Poisoned): 0.0331, Test Acc (Poisoned): 99.26
Epoch [33/50] Train Loss: 0.2751, Train Acc: 90.47 Test Loss (Benign): 0.6195, Test Acc (Benign): 80.14 Test Loss (Poisoned): 0.0159, Test Acc (Poisoned): 99.57
Epoch [34/50] Train Loss: 0.2808, Train Acc: 90.38 Test Loss (Benign): 0.6314, Test Acc (Benign): 80.71 Test Loss (Poisoned): 0.0406, Test Acc (Poisoned): 99.23
Epoch [35/50] Train Loss: 0.2697, Train Acc: 90.78 Test Loss (Benign): 0.5661, Test Acc (Benign): 81.05 Test Loss (Poisoned): 0.0202, Test Acc (Poisoned): 99.56
Epoch [36/50] Train Loss: 0.2770, Train Acc: 90.57 Test Loss (Benign): 0.5624, Test Acc (Benign): 81.70 Test Loss (Poisoned): 0.0349, Test Acc (Poisoned): 99.25
Epoch [37/50] Train Loss: 0.2668, Train Acc: 90.82 Test Loss (Benign): 0.8079, Test Acc (Benign): 75.50 Test Loss (Poisoned): 0.0374, Test Acc (Poisoned): 99.33
Epoch [38/50] Train Loss: 0.2756, Train Acc: 90.61 Test Loss (Benign): 0.5426, Test Acc (Benign): 82.66 Test Loss (Poisoned): 0.0255, Test Acc (Poisoned): 99.45
Epoch [39/50] Train Loss: 0.2745, Train Acc: 90.60 Test Loss (Benign): 0.5696, Test Acc (Benign): 82.14 Test Loss (Poisoned): 0.0410, Test Acc (Poisoned): 98.98
Epoch [40/50] Train Loss: 0.2726, Train Acc: 90.67 Test Loss (Benign): 0.6442, Test Acc (Benign): 79.36 Test Loss (Poisoned): 0.0101, Test Acc (Poisoned): 99.73
Epoch [41/50] Train Loss: 0.2676, Train Acc: 90.69 Test Loss (Benign): 0.6504, Test Acc (Benign): 80.17 Test Loss (Poisoned): 0.0467, Test Acc (Poisoned): 98.92
Epoch [42/50] Train Loss: 0.2691, Train Acc: 90.72 Test Loss (Benign): 0.4914, Test Acc (Benign): 84.14 Test Loss (Poisoned): 0.0175, Test Acc (Poisoned): 99.56
Epoch [43/50] Train Loss: 0.2660, Train Acc: 90.87 Test Loss (Benign): 0.5256, Test Acc (Benign): 83.03 Test Loss (Poisoned): 0.0428, Test Acc (Poisoned): 99.03
Epoch [44/50] Train Loss: 0.2616, Train Acc: 91.11 Test Loss (Benign): 0.6589, Test Acc (Benign): 79.27 Test Loss (Poisoned): 0.0715, Test Acc (Poisoned): 98.62
Epoch [45/50] Train Loss: 0.2580, Train Acc: 91.11 Test Loss (Benign): 0.6928, Test Acc (Benign): 78.92 Test Loss (Poisoned): 0.0055, Test Acc (Poisoned): 99.80
Epoch [46/50] Train Loss: 0.2654, Train Acc: 91.03 Test Loss (Benign): 0.7045, Test Acc (Benign): 77.78 Test Loss (Poisoned): 0.0148, Test Acc (Poisoned): 99.68
Epoch [47/50] Train Loss: 0.2606, Train Acc: 91.06 Test Loss (Benign): 0.4904, Test Acc (Benign): 83.98 Test Loss (Poisoned): 0.2189, Test Acc (Poisoned): 93.69
Epoch [48/50] Train Loss: 0.2587, Train Acc: 91.23 Test Loss (Benign): 0.6213, Test Acc (Benign): 80.53 Test Loss (Poisoned): 0.0261, Test Acc (Poisoned): 99.41
Epoch [49/50] Train Loss: 0.2640, Train Acc: 91.02 Test Loss (Benign): 0.6379, Test Acc (Benign): 79.99 Test Loss (Poisoned): 0.0481, Test Acc (Poisoned): 98.90
Epoch [50/50] Train Loss: 0.2521, Train Acc: 91.53 Test Loss (Benign): 0.5196, Test Acc (Benign): 84.03 Test Loss (Poisoned): 0.0155, Test Acc (Poisoned): 99.62
