Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [1/50] Train Loss: 2.5035, Train Acc: 14.88 Test Loss (Benign): 2.3017, Test Acc (Benign): 10.30 Test Loss (Poisoned): 1.9436, Test Acc (Poisoned): 97.10
Epoch [2/50] Train Loss: 2.2713, Train Acc: 15.67 Test Loss (Benign): 2.2749, Test Acc (Benign): 12.07 Test Loss (Poisoned): 1.9142, Test Acc (Poisoned): 95.31
Epoch [3/50] Train Loss: 2.1587, Train Acc: 18.36 Test Loss (Benign): 2.0723, Test Acc (Benign): 17.83 Test Loss (Poisoned): 1.9450, Test Acc (Poisoned): 40.38
Epoch [4/50] Train Loss: 1.8869, Train Acc: 25.60 Test Loss (Benign): 1.8414, Test Acc (Benign): 26.28 Test Loss (Poisoned): 0.1674, Test Acc (Poisoned): 97.78
Epoch [5/50] Train Loss: 1.5836, Train Acc: 37.66 Test Loss (Benign): 1.8610, Test Acc (Benign): 29.82 Test Loss (Poisoned): 0.3915, Test Acc (Poisoned): 91.15
Epoch [6/50] Train Loss: 1.3842, Train Acc: 48.41 Test Loss (Benign): 1.5619, Test Acc (Benign): 45.27 Test Loss (Poisoned): 0.0874, Test Acc (Poisoned): 97.69
Epoch [7/50] Train Loss: 1.1449, Train Acc: 58.58 Test Loss (Benign): 2.2752, Test Acc (Benign): 37.07 Test Loss (Poisoned): 0.0358, Test Acc (Poisoned): 99.35
Epoch [8/50] Train Loss: 0.9528, Train Acc: 66.58 Test Loss (Benign): 1.3228, Test Acc (Benign): 56.51 Test Loss (Poisoned): 0.0610, Test Acc (Poisoned): 98.48
Epoch [9/50] Train Loss: 0.8320, Train Acc: 71.45 Test Loss (Benign): 0.9336, Test Acc (Benign): 68.75 Test Loss (Poisoned): 0.1415, Test Acc (Poisoned): 96.03
Epoch [10/50] Train Loss: 0.7543, Train Acc: 74.73 Test Loss (Benign): 1.3225, Test Acc (Benign): 60.10 Test Loss (Poisoned): 0.0639, Test Acc (Poisoned): 98.61
Epoch [11/50] Train Loss: 0.6952, Train Acc: 76.84 Test Loss (Benign): 1.2843, Test Acc (Benign): 59.82 Test Loss (Poisoned): 0.0342, Test Acc (Poisoned): 99.25
Epoch [12/50] Train Loss: 0.6457, Train Acc: 78.42 Test Loss (Benign): 0.8894, Test Acc (Benign): 70.67 Test Loss (Poisoned): 0.0278, Test Acc (Poisoned): 99.62
Epoch [13/50] Train Loss: 0.6231, Train Acc: 79.34 Test Loss (Benign): 0.8392, Test Acc (Benign): 72.40 Test Loss (Poisoned): 0.0184, Test Acc (Poisoned): 99.56
Epoch [14/50] Train Loss: 0.6053, Train Acc: 80.15 Test Loss (Benign): 0.9722, Test Acc (Benign): 70.38 Test Loss (Poisoned): 0.0216, Test Acc (Poisoned): 99.57
Epoch [15/50] Train Loss: 0.5722, Train Acc: 81.07 Test Loss (Benign): 0.8725, Test Acc (Benign): 71.22 Test Loss (Poisoned): 0.2111, Test Acc (Poisoned): 95.72
Epoch [16/50] Train Loss: 0.5658, Train Acc: 81.72 Test Loss (Benign): 1.0605, Test Acc (Benign): 67.92 Test Loss (Poisoned): 0.1185, Test Acc (Poisoned): 97.73
Epoch [17/50] Train Loss: 0.5443, Train Acc: 82.40 Test Loss (Benign): 1.0894, Test Acc (Benign): 67.25 Test Loss (Poisoned): 0.0051, Test Acc (Poisoned): 99.91
