Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 2500, Num of benign samples 47500
Epoch [1/50] Train Loss: 2.0549, Train Acc: 29.92 Test Loss (Benign): 1.9810, Test Acc (Benign): 31.87 Test Loss (Poisoned): 2.9943, Test Acc (Poisoned): 1.86
Epoch [2/50] Train Loss: 1.5154, Train Acc: 45.75 Test Loss (Benign): 1.7423, Test Acc (Benign): 41.36 Test Loss (Poisoned): 2.6425, Test Acc (Poisoned): 8.80
Epoch [3/50] Train Loss: 1.2756, Train Acc: 55.52 Test Loss (Benign): 1.3641, Test Acc (Benign): 53.49 Test Loss (Poisoned): 2.4638, Test Acc (Poisoned): 10.62
Epoch [4/50] Train Loss: 1.0737, Train Acc: 63.53 Test Loss (Benign): 1.3423, Test Acc (Benign): 56.47 Test Loss (Poisoned): 2.5652, Test Acc (Poisoned): 13.49
Epoch [5/50] Train Loss: 0.9465, Train Acc: 68.22 Test Loss (Benign): 0.9864, Test Acc (Benign): 66.49 Test Loss (Poisoned): 2.7737, Test Acc (Poisoned): 12.63
Epoch [6/50] Train Loss: 0.8063, Train Acc: 72.86 Test Loss (Benign): 0.9162, Test Acc (Benign): 69.33 Test Loss (Poisoned): 1.0285, Test Acc (Poisoned): 67.02
Epoch [7/50] Train Loss: 0.6539, Train Acc: 77.60 Test Loss (Benign): 0.8205, Test Acc (Benign): 72.03 Test Loss (Poisoned): 1.1532, Test Acc (Poisoned): 69.47
Epoch [8/50] Train Loss: 0.5907, Train Acc: 79.94 Test Loss (Benign): 1.0177, Test Acc (Benign): 67.38 Test Loss (Poisoned): 1.5615, Test Acc (Poisoned): 60.87
Epoch [9/50] Train Loss: 0.5468, Train Acc: 81.43 Test Loss (Benign): 0.9265, Test Acc (Benign): 69.84 Test Loss (Poisoned): 0.9146, Test Acc (Poisoned): 72.19
Epoch [10/50] Train Loss: 0.5076, Train Acc: 82.89 Test Loss (Benign): 0.8182, Test Acc (Benign): 73.62 Test Loss (Poisoned): 0.7938, Test Acc (Poisoned): 75.46
Epoch [11/50] Train Loss: 0.4915, Train Acc: 83.31 Test Loss (Benign): 0.7758, Test Acc (Benign): 74.26 Test Loss (Poisoned): 0.9809, Test Acc (Poisoned): 73.72
