Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Num of training samples 50000, Num of poisoned samples 7500, Num of benign samples 42500
Epoch [32/50] Train Loss: 0.2576, Train Acc: 91.28 Test Loss (Benign): 0.5108, Test Acc (Benign): 83.09 Test Loss (Poisoned): 0.0131, Test Acc (Poisoned): 99.69
Epoch [33/50] Train Loss: 0.2619, Train Acc: 91.06 Test Loss (Benign): 0.5695, Test Acc (Benign): 81.33 Test Loss (Poisoned): 0.0135, Test Acc (Poisoned): 99.57
Epoch [34/50] Train Loss: 0.2602, Train Acc: 91.19 Test Loss (Benign): 0.6502, Test Acc (Benign): 79.00 Test Loss (Poisoned): 0.0141, Test Acc (Poisoned): 99.66
Epoch [35/50] Train Loss: 0.2480, Train Acc: 91.56 Test Loss (Benign): 0.7934, Test Acc (Benign): 75.61 Test Loss (Poisoned): 0.0010, Test Acc (Poisoned): 99.96
Epoch [36/50] Train Loss: 0.2523, Train Acc: 91.37 Test Loss (Benign): 0.6393, Test Acc (Benign): 79.38 Test Loss (Poisoned): 0.0135, Test Acc (Poisoned): 99.62
Epoch [37/50] Train Loss: 0.2541, Train Acc: 91.37 Test Loss (Benign): 0.8683, Test Acc (Benign): 73.23 Test Loss (Poisoned): 0.0015, Test Acc (Poisoned): 99.94
Epoch [38/50] Train Loss: 0.2531, Train Acc: 91.21 Test Loss (Benign): 0.6313, Test Acc (Benign): 79.09 Test Loss (Poisoned): 0.0110, Test Acc (Poisoned): 99.68
Epoch [39/50] Train Loss: 0.2551, Train Acc: 91.27 Test Loss (Benign): 0.6354, Test Acc (Benign): 79.86 Test Loss (Poisoned): 0.0240, Test Acc (Poisoned): 99.37
Epoch [40/50] Train Loss: 0.2531, Train Acc: 91.37 Test Loss (Benign): 0.6612, Test Acc (Benign): 79.13 Test Loss (Poisoned): 0.0902, Test Acc (Poisoned): 97.86
Epoch [41/50] Train Loss: 0.2434, Train Acc: 91.76 Test Loss (Benign): 0.6269, Test Acc (Benign): 80.03 Test Loss (Poisoned): 0.0008, Test Acc (Poisoned): 99.97
Epoch [42/50] Train Loss: 0.2575, Train Acc: 91.02 Test Loss (Benign): 0.6066, Test Acc (Benign): 80.59 Test Loss (Poisoned): 0.0048, Test Acc (Poisoned): 99.86
Epoch [43/50] Train Loss: 0.2486, Train Acc: 91.60 Test Loss (Benign): 0.6452, Test Acc (Benign): 79.70 Test Loss (Poisoned): 0.0438, Test Acc (Poisoned): 99.02
Epoch [44/50] Train Loss: 0.2442, Train Acc: 91.71 Test Loss (Benign): 0.5410, Test Acc (Benign): 82.56 Test Loss (Poisoned): 0.0168, Test Acc (Poisoned): 99.57
Epoch [45/50] Train Loss: 0.2494, Train Acc: 91.57 Test Loss (Benign): 0.5661, Test Acc (Benign): 81.47 Test Loss (Poisoned): 0.0079, Test Acc (Poisoned): 99.83
Epoch [46/50] Train Loss: 0.2471, Train Acc: 91.51 Test Loss (Benign): 0.5805, Test Acc (Benign): 81.10 Test Loss (Poisoned): 0.0085, Test Acc (Poisoned): 99.75
Epoch [47/50] Train Loss: 0.2399, Train Acc: 91.89 Test Loss (Benign): 0.5912, Test Acc (Benign): 81.10 Test Loss (Poisoned): 0.0104, Test Acc (Poisoned): 99.74
Epoch [48/50] Train Loss: 0.2480, Train Acc: 91.45 Test Loss (Benign): 0.5465, Test Acc (Benign): 82.24 Test Loss (Poisoned): 0.0037, Test Acc (Poisoned): 99.87
Epoch [49/50] Train Loss: 0.2434, Train Acc: 91.70 Test Loss (Benign): 0.5779, Test Acc (Benign): 80.95 Test Loss (Poisoned): 0.0049, Test Acc (Poisoned): 99.89
Epoch [50/50] Train Loss: 0.2473, Train Acc: 91.57 Test Loss (Benign): 0.5644, Test Acc (Benign): 81.65 Test Loss (Poisoned): 0.0312, Test Acc (Poisoned): 99.40
